Sonstiges;, einen Anbieter von Project-Portfolio-Management-Lösungen (PPM)
Sonstiges; April 2009 gab Oracle bekannt, Sun Microsystems für 7,4 Milliarden US-Dollar übernehmen zu wollen
Sonstiges; Das US-Justizministerium genehmigte die Übernahme im August 2009 ohne Restriktionen
Sonstiges;Die EU-Kommission genehmigte die Übernahme am 21
Sonstiges; Januar 2010 durch Oracle ebenfalls ohne Auflagen
Sonstiges; Juli 2009 übernahm Oracle das Unternehmen GoldenGate Software Inc
Sonstiges;, einen Anbieter von Lösungen für Real-Time Data Integration
Sonstiges; Man verspricht sich von der Übernahme verbesserte Möglichkeiten zur Aufrechterhaltung von betriebswichtigen Anwendungen während der Phase von Upgrades und Migrationen
Sonstiges; September 2009 übernahm Oracle das Unternehmen HyperRoll Inc
Sonstiges;, einen Hersteller von Finanz-Reporting-Lösungen
Sonstiges; Oracle ist nun in Besitz von HyperRolls Data Performance Management Suite, welche die schnelle Erstellung von Finanz-Reportings ermöglicht
Sonstiges; Januar 2010 übernahm Oracle das Unternehmen Silver Creek Systems Inc
Sonstiges;, einen Spezialist für Datenqualitätssicherungssysteme
Sonstiges; Mit der Software von Silver Creek will Oracle die Produktdatenqualität in seinen Unternehmensanwendungen verbessern und es ermöglichen, Produktdaten über verschiedene Branchen hinweg zu managen
Sonstiges; Februar 2010 übernahm Oracle das Unternehmen AmberPoint
Sonstiges; Bei Amberpoint handelt es sich um einen SOA- und Softwarespezialisten, welcher Firmen wie Reuters, Bell, Motorola oder Best Buy zu seinen Kunden zählt
Sonstiges; Oracle plant durch die Übernahme seine Fusion-Middleware weiter auszubauen
Sonstiges; Februar 2010 übernahm Oracle das Unternehmen Convergin, ein Anbieter von J2EE-basierten Echtzeit-Vermittlungslösungen und Netzwerk-Integrationssoftware für die Kommunikationsindustrie
Sonstiges; Die Integration der Convergin-Produkte in Oracles Kommunikations-Portfolio soll Kunden auf dem Weg zu vollkommenen IP-Netzwerken unterstützen und die Entwicklung von Pre-Paid- und Value-Added-Services der nächsten Generation vorantreiben
Sonstiges; April 2010 übernahm Oracle das Unternehmen Phase Forward, ein auf Software im Gesundheitswesen spezialisiertes Unternehmen
Sonstiges; Unter anderem setzen Krankenhäuser SaaS-Produkte des US-Anbieters für die Verwaltung von Patientendaten ein
Sonstiges; November 2010 kündigte Oracle die Übernahme der Art Technology Group, eines auf E-Commerce spezialisierten Unternehmens, an
Sonstiges; November 2010 gewann Oracle 1,3 Mrd
Sonstiges; $ durch das Verklagen der SAP – das größte Software-Piraterie-Urteil in der Geschichte
Sonstiges; März 2011 kündigte Oracle an, dass das Geschäftsjahr 2011 3
Sonstiges;Q der GAAP Gesamtumsatz um 37 % stieg auf 8,8 Milliarden US-Dollar, während der Nicht-GAAP-Gesamtumsatz um 36 % stieg auf 8,8 Milliarden US-Dollar
Sonstiges; Im Oktober 2011 übernahm Oracle Corporations: RightNow Technologies Inc
Softwareentwicklung für Cloud-Lösungen; für 1,5 Milliarden US-Dollar für stärkere Cloud-Dienste
Sonstiges; Februar 2012 kündigte Oracle die Übernahme von Taleo an für $ 1,9 Mrd
Sonstiges;, um Talent-Management-Produkte und Dienstleistungen hinzuzufügen
Sonstiges; Mai 2012 kündigte Oracle die Übernahme von Social-Marketing-Plattform Vitrue an, für 300 Millionen US-Dollar
Sonstiges; Juli 2012 kündigte Oracle die Übernahme der sozialen Vermarkter Involver an
Sonstiges; Februar 2013 kündigte Oracle an, dass sie zugestimmt hatte, Acme Packet zu kaufen
Sonstiges; März 2013 kündigte Oracle an, dass sie zugestimmt hatte, Tekelec zu kaufen
Sonstiges; Mai 2013 traf Oracle eine Vereinbarung mit Paradox Engineering, um an neuen Lösungen im smart city-Markt zu arbeiten
Sonstiges; Mai 2013 kündigte Oracle neue In-Memory-Anwendungen für Oracle JD Edwards EnterpriseOne, Oracle PeopleSoft, Oracle Siebel, Oracle E-Business Suite und Oracle Hyperion an
Sonstiges;Im Juni 2014 gab Oracle bekannt, Micros Systems für rund 5 Milliarden US-Dollar zu übernehmen
Sonstiges; Im Dezember 2014 wurde bekannt, dass Oracle am deutschen Hauptsitz in München rund 170 Stellen im IT-Support abbauen will
Sonstiges; Das wären fast acht Prozent der insgesamt mehr als 2200 Beschäftigten in Deutschland
Sonstiges; Die Aufgaben sollen nach Rumänien ausgelagert werden
Sonstiges;Seit Juni 2017 ist Kenneth Johansen als Head of Technology Sales und sogenannter Country Leader (englisch für Landesführer oder [Landes]-Leiter) für das Deutschlandgeschäft von Oracle zuständig
Sonstiges; Oktober 2019 verstarb Co-CEO Mark Hurd, der sich kurz zuvor aufgrund einer Erkrankung vom operativen Geschäft zurückgezogen hatte
Sonstiges; Co-CEO Safra Catz und Larry Ellison als Gründer, CTO und Vorsitzender des Verwaltungsrates haben die Aufgaben übernommen, bis ein neuer CEO benannt wird
Sonstiges; Für die mögliche Nachfolge wurden zunächst interne Kandidaten genannt, eine Entscheidung steht aber noch aus
Sonstiges;Im Dezember 2020 verlegte Ellison den Hauptsitz des Unternehmens von Redwood City, Kalifornien, nach Austin, Texas
Sonstiges;Produktstrategie des UnternehmensDie Produktliste des Herstellers ist aufgrund der Übernahmen von PeopleSoft, Siebel Systems und anderen sehr lang
Sonstiges;Derzeit versucht Oracle, mit seiner E-Business Suite und der Collaboration Suite im Bereich ERP-Software bzw
Sonstiges; Groupware Fuß zu fassen, in dem SAP (SAP ERP, R/3), Microsoft und IBM (Lotus) bereits etabliert sind
Sonstiges; Ferner positioniert sich Oracle mit dem Oracle Application Server beziehungsweise dem Oracle WebLogic und zahlreichen Zusatzprodukten gegen IBM WebSphere und SAP NetWeaver im JEE-Bereich
Sonstiges; Eine Ausweitung des Geschäftsfeldes scheint notwendig, weil der Markt für relationale Datenbanken weitgehend ausgereizt erscheint
Sonstiges;Oracle übernahm am 13
Sonstiges; Dezember 2004 seinen langjährigen Rivalen PeopleSoft in einer feindlichen Übernahme für 10,3 Mrd
Sonstiges; US-Dollar und stärkte damit seinen Bereich betriebswirtschaftliche Standardsoftware
Sonstiges; Trotz der Übernahme liegt Oracle in diesem Bereich (22 % Marktanteil, Stand: 2004) hinter dem Konkurrenten SAP (40 % Marktanteil, Stand: 2004)
Sonstiges; Es ist derzeit noch offen, ob Oracle die vier ähnlichen Produkte (Oracle E-Business Suite, PeopleSoft, JD Edwards Enterprise One, JD Edwards World) erfolgreich zu einem Produkt verschmelzen kann
Sonstiges; Unter dem Namen „Fusion“ haben die Arbeiten an einer übergreifenden Produktplattform begonnen, die diese Angebote vereinen soll
Sonstiges; Diese „Fusion Application Suite“ soll 2008 auf dem Markt verfügbar sein
Sonstiges; September 2005 verkündete Oracle, dass es den CRM-Anbieter Siebel Systems für 5,85 Milliarden US-Dollar übernehmen werde
Sonstiges; Die Übernahme wurde im ersten Quartal 2006 abgeschlossen
Sonstiges;Im Oktober 2005 stellte Oracle eine für private und kommerzielle Nutzung kostenlose Datenbankversion unter dem Namen „10g Express Edition“ vor
Sonstiges;Im Februar 2006 wurden Übernahmeangebote an die Open-Source-Unternehmen JBoss und MySQL bekannt, und nachdem JBoss von Red Hat gekauft wurde, erwägt Oracle nun, eine eigene von Red Hat Enterprise Linux abgeleitete Linux-Distribution als zertifizierte Basis für Datenbankserver zu veröffentlichen
Sonstiges; Dieser Schritt wurde mit der Ankündigung von Oracle Unbreakable Linux auf der Oracle OpenWorld im Oktober 2006 vollzogen
Sonstiges;Einer möglichen Übernahme von Novell, dem Besitzer von SuSE Linux, erteilte Ellison eine Absage, weil das durch die Verflechtung von Novell mit IBM Oracle „bei einer Übernahme in eine sehr ungünstige Situation bringen würde“
Sonstiges; Seit 2006 bietet Oracle stattdessen unter dem Namen Oracle Linux eine eigene Linux-Distribution auf Basis von Red Hat Enterprise Linux an
Sonstiges;Mit der Übernahme von Sun Microsystems erweitert Oracle sein Produktportfolio neben Java, dem Unix-Betriebssystem Solaris, Linux-Technik, Entwicklungswerkzeugen sowie einer Open-Source-Datenbank außerdem um Server-Hardware (SPARC- und Sun-Server, SPARC-Prozessor (M7), Speicher), was das Unternehmen zu einem Komplettanbieter werden lässt
Sonstiges; Das Unternehmen will so an die Erfolge von Apple und Cisco anknüpfen
Sonstiges; Daneben könnte sich Oracle durch diese strategische Neuausrichtung auch zu einem ernsthaften Konkurrenten von Branchengrößen wie IBM und Hewlett-Packard entwickeln
Sonstiges; Im Januar 2010 genehmigte die EU-Kommission die Übernahme für 7,4 Milliarden US-Dollar ohne Auflagen
Sonstiges; Januar 2010 wurde die Übernahme von Sun abgeschlossen
Sonstiges;Die Communitys einiger Open-Source-Projekte, die zuvor von Sun finanziert worden waren, bildeten ab dem Jahr 2011 Forks, um unabhängig von Oracle zu sein
Sonstiges; Dazu zählen die Office-Suite LibreOffice (eine Abspaltung von OpenOffice
Sonstiges;org) sowie der Continuous-Integration-Server Jenkins (ehemals Hudson)
Sonstiges;Marketingstrategie des Unternehmens und WettbewerbHauptkonkurrent im Marktsegment für Unternehmenslösungen ist SAP
Sonstiges; Das Marktsegment Unternehmensberatung wird von Oracle derzeit (2006) nur wenig bedient, sondern insbesondere im ERP-Bereich über Partner (wie beispielsweise seit 1991 Accenture in Deutschland) abgewickelt – in diesem Bereich wird der Wettbewerb von IBM angeführt
Sonstiges;Im Marktsegment für relationale Datenbanken steht Oracle in Konkurrenz mit Open-Source-Datenbanken, z
Sonstiges; PostgreSQL, und Anbietern kommerzieller Datenbank-Server-Lösungen wie Db2 und Microsoft SQL Server
Sonstiges;Oracle erwarb sich auch beträchtliche Marktanteile im Bereich der eingebetteten Datenbanksysteme durch die Übernahme von Sleepycat mit dem Produkt Berkeley DB
Sonstiges;Mit der Oracle Express Edition steht das Datenbank-Produkt Oracle Server unter gewissen Auflagen und Einschränkungen zur kostenlosen Benutzung zur Verfügung
Sonstiges;Mit dem Softwarehersteller SAS Institute ging Oracle vor Jahren eine Partnerschaft ein
Sonstiges; Daraus entstand eine gemeinsam genutzte Lösung, bei der die SAS High-Performance Analytics Lösung auf dem Oracle System läuft
Sonstiges; Durch diese Partnerschaft können sich die beiden IT-Konzerne dem Marktsegment Big Data widmen und versuchen, Big Data Probleme effizient zu lösen
Sonstiges;Seit Februar 2022 ist Oracle Titelsponsor von Red Bull Racing und ist somit im Namen des Rennstalls und auf dem Auto sehr präsent vertreten
Softwareentwicklung für Cloud-Lösungen; Zuvor war Oracle bereits als Sponsor tätig und stellt seit Beginn der Partnerschaft die Cloudverarbeitung für das Team bereit
Sonstiges;ProdukteTechnologie-ProdukteDie Oracle-Technology-Produktfamilie umfasst Oracle Datenbanken, Business-Intelligence-Technology-Produkte (wie BI SE, BI SE1, BI Suite EE plus usw
Sonstiges;), Hyperion-BI-Technologie-Produkte, Application Server (AS), WebCenter (WCE), Identity Management (IdM), Werkzeuge, Collaboration-Produkte und Anwendungen
Sonstiges;Datenbanken2004 gab Oracle Corporation das Release 10g („g“ steht für grid) der Oracle Database frei
Sonstiges; 2007 wurde die aktuelle Version 11g der Oracle Database Version veröffentlicht, im September 2009 folgte 11g (Release 2)
Sonstiges; Diese Version ist in vier Editionen verfügbar – Enterprise, Standard, Standard Edition One, Personal Edition – und eine kostenlose Edition (die Express Edition)
Sonstiges; Die Enterprise Edition (EE DB) ist die teuerste Database Edition
Sonstiges; 2013 wurde die Version 12c („c“ für cloud) freigegeben
Sonstiges;Weitere Datenbank-Technologien:Berkeley DB bietet eine eingebettete Datenbank
Sonstiges;Oracle Rdb, ein relationales Datenbanksystem, läuft auf OpenVMS -Plattformen
Sonstiges; Oracle hat Rdb 1994 von Digital Equipment Corporation erworben und es bis weiterentwickelt
Sonstiges;Oracle CODAYSL DBMS ist eine den CODASYL-Vorschlag unterstützende Datenbank für OpenVMS-Plattformen (s
Sonstiges; Virtual Memory System)
Sonstiges;TimesTen verfügt über In-Memory-Datenbank-Operationen
Sonstiges;Oracle Essbase setzt die Tradition der Hyperion Essbase multidimensionalen Datenbank-Management fort
Sonstiges;MySQL, ein relationales Datenbank-Management-System verfügbar unter einem dualen Lizenzmodell aus GPL (General Public License) und einer kommerziellen Lizenz, die ursprünglich von MySQL AB entwickelt wurde
Sonstiges;Oracle NoSQL Database, eine skalierbarere, verteilbarer-Schlüssel-Wert NoSQL-DatenbankOracle Enterprise ManagerEinige Datenbank-Administratoren (DBAs) verwenden Oracle Enterprise Manager (OEM), um das DBMS zu verwalten
Sonstiges; Mit Oracle Database Version 10g wurde eingeführt, dass Oracle Corporation eine webbasierte Rewrite von OEM (Oracle Enterprise Manager Database Control) anbietet
Sonstiges; Oracle hat den Super-Enterprise Manager verwendet, um ein Gitter aus mehreren DBMS und Application Servern wie Oracle Enterprise Manager Grid Control verwalten und synchronisieren zu können
Sonstiges;Oracle Secure Enterprise SearchOracle Secure Enterprise Search (SES), Oracle Enterprise-Suche bietet Benutzern die Möglichkeit, Inhalte über mehrere Standorte hinweg zu suchen, einschließlich Websites, Dateiserver, Content-Management-Systeme, Enterprise-Resource-Planning-Systeme, Customer Relationship Management-Systeme, Business-Intelligence-Systeme
Sonstiges;Oracle Collaboration SuiteOracle Collaboration Suite (OCS) enthält Messaging, Groupware- und Collaboration-Anwendungen
Sonstiges; Oracle Beehive hat OCS abgelöst
Sonstiges;Oracle BeehiveErschienen im Jahr 2008, bietet Oracle Beehive Team-Arbeitsbereiche (einschließlich Wikis, Kalenderfunktionen und File-Sharing), E-Mail, Kalender, Instant Messaging und Videokonferenzen auf einer einzigen Plattform
Sonstiges; Kunden können Beehive als lizenzierte Software oder als Software as a Service (SaaS) benutzen
Sonstiges;EntwicklungssoftwareOracle Corporation-Tools für die Entwicklung von Anwendungen:Oracle DesignerOracle Developer – die aus Oracle Forms, Oracle Discoverer und Oracle Reports bestehtOracle JDeveloperNetBeansOracle Application Express (APEX)Oracle SQL DeveloperOracle SQL Plus WorksheetOEPE, Oracle Enterprise Pack für EclipseViele externe und Drittanbieter-Tools machen die Oracle Datenbankadministrator Aufgaben leichter
Sonstiges;HardwareDer Sun-Hardware-Bereich von Oracle CorporationEngineered Systeme: pre-engineered und vorkonfektionierte Hardware / Software-Bundles für den Einsatz in UnternehmenExadata Database Machine – Hardware / Software mit integriertem SpeicherExalogic Elastic Cloud – Hardware / Software mit integriertem AnwendungsserverOracle Database ApplianceBig Data Appliance – integrierte Lösung für große DatenSPARC T4-4 SuperCluster – ein AllzwecksystemAnwendungenOracle verkauft auch eine Reihe von Business-Anwendungen
Sonstiges; Die Oracle E-Business Suite enthält Software, um verschiedene Funktionen im Zusammenhang mit Unternehmen durchzuführen, zum Beispiel Finanzen, Produktion, Customer Relationship Management (CRM), Enterprise Resource Planning (ERP) und Human Resource Management
Sonstiges; Die Oracle Retail Suite umfasst die Bereitstellung von Warenwirtschaft, Preismanagement, Rechnung Matching, Zuweisungen, Store Operations Management, Lagerverwaltung, Bedarfsprognosen, Waren Finanzplanung, Sortiment Planung und Kategorien Management
Sonstiges; Benutzer können diese Einrichtungen durch eine Browser-Schnittstelle über das Internet zugreifen
Sonstiges;Oracle Corporation bietet diese Produktlinien an:Oracle Fusion ApplicationsOracle E-Business SuitePeopleSoft EnterpriseSiebel SystemsJD Edwards EnterpriseOneJD Edwards WorldPlanung & OptimierungStore Operations (ehemals 360Commerce)Oracle VM VirtualBoxDie Entwicklung von Anwendungen erfolgt häufig in Java (mit Oracle JDeveloper) oder über PL / SQL (mit z
Sonstiges; Oracle Forms und Oracle Reports / BIPublisher)
Sonstiges;Anwendungen von DrittanbieternOracle Corporation arbeitet mit „Oracle Zertifizierten Partnern“ zusammen, um seine gesamte Produkt-Palette zu erweitern
Sonstiges;Die Vielfalt der Anwendungen von Drittanbietern enthält Datenbank-Anwendungen für die Archivierung, Aufteilung und Kontrolle von ERP- und CRM-Systemen
Sonstiges; Weitere Nischenprodukte bieten eine Reihe von kommerziellen Funktionen in den Bereichen Personal, Controlling und Governance, Risikomanagement und Compliance (GRC) an
Sonstiges;Anbieter sind:AcquireHewlett-PackardHighJump SoftwareMenschliche KonzepteQ Software Global Ltd, Sicherheits- und Compliance-Lösungen-EntwicklerSolix TechnologiesUC4 SoftwareKnoa SoftwareFür zahlreiche Produkte bietet Oracle im Rahmen der „Oracle University“ Zertifizierungen wie Oracle Certified Professional (OCP) an, darunter den bekannten „Oracle Certified Professional Database Administrator“ für das Oracle Database System
Sonstiges;Laut einer aktuellen Studie belegt „Oracle Hyperion“ Platz 2 beim Business-Intelligence-Softwareumsatz in Deutschland mit 104 Mio
Sonstiges; Euro Umsatz
Sonstiges;ManagementLarry Ellison, Executive Chairman of the Board und Chief Technical OfficerSafra A
Sonstiges; Catz, CEOMark Hurd, CEOWeblinksOracle DeutschlandDie Top20 Anbieter für BI-SoftwareHigh-Performance Analytics== Einzelnachweise ==
Sonstiges;Salesforce, Inc
Softwareentwicklung für Cloud-Lösungen; mit Sitz in San Francisco (USA) ist ein börsennotiertes US-amerikanisches Softwareunternehmen, das Cloud-Computing-Lösungen für Unternehmen anbietet
Sonstiges; Salesforce versteht sich dabei als Anbieter von Software as a Service und Platform as a Service und ist vor allem auf Kundenbeziehungsmanagement (CRM) für Unternehmen jeder Größe spezialisiert
Sonstiges; Die Produkte und Dienstleistungen von Salesforce sind mandantenfähig
Sonstiges; Die Produkte von Salesforce sollen Unternehmen außerdem helfen, Mitarbeiter, Kunden und Produkte zu vernetzen
Sonstiges;UnternehmensgeschichteSalesforce wurde 1999 von dem ehemaligen Oracle-Manager Marc Benioff, dem heutigen CEO, gegründet
Sonstiges; Er setzte das Konzept um, Unternehmensanwendungen über das Internet bereitzustellen
Softwareentwicklung für Cloud-Lösungen; Heute wird dies als Cloud Computing oder Software as a Service bezeichnet
Sonstiges; Marc Benioff selbst nennt es „Das Ende der Software“
Sonstiges; Mit einem Umsatz von über zehn Milliarden US-$ und über 150
Sonstiges;000 Kunden ist Salesforce eines der am schnellsten wachsenden Unternehmen weltweit
Sonstiges;Neben dem Hauptsitz im Salesforce Tower in San Francisco unterhält Salesforce Regional-Büros in Morges (für EMEA) und Singapur (Asien-Pazifik)
Sonstiges; Die deutsche Niederlassung befindet sich in München
Sonstiges; Das Unternehmen bietet seine Dienstleistungen in 16 verschiedenen Sprachen an
Sonstiges;AkquisitionenFolgende Firmen wurden von Salesforce übernommen:Servicetrace GmbH (September 2021) – Software Robotics Anbieter für RPA (Robotic Process Automation) und APM (Application Performance Monitoring)Slack (Dezember 2020) – Instant-Messaging-DienstVlocity (Februar 2020) – Branchenspezifische digitale Kundenbindungs Lösungen für die Salesforce PlattformEvergage (Februar 2020) – Customer Data Platform-AnbieterClickSoftware (Oktober 2019) – Anbieter von Field Service Management LösungenTableau Software (Juni 2019) – Analytics-AnbieterDatorama (Juli 2018) – Marketing Analytics-AnbieterCloudCraze (März 2018) – B2B eCommerce-SystemMulesoft (März 2018) – ein Softwareunternehmen aus San Francisco, das eine Plattform anbietet, auf deren Basis sich Anwendungen und Hardware aller Art zusammenschließen lassen
Sonstiges;Krux (Oktober 2016) – Anbieter für Marketing-AutomatisierungGravitytank (September 2016) – BeratungsunternehmenQuip (August 2016) – Word-Processing-Software-AnbieterBeyondCore (August 2016) – Business-Intelligence- und Analytics-AnbieterDemandware (Juli 2016) – eCommerce-SystemEdgeSpring (Juni 2013) – Business Intelligence und Analytics Software-AnbieterExactTarget (Juni 2013) – Anbieter von Digital Marketing Automation SoftwareBuddy Media (August 2012) – Social Media Marketing PlattformRypple (Dezember 2011) – Human Capital Management (HCM) SoftwareModel Metrics (November 2011) – Beratung für mobile- und social-Cloud-AnwendungenAssistly (September 2011) – Anbieter von Kundenservice-Helpdesk-AnwendungenRadian6 (März 2011) – Anbieter von Social Media MonitoringManymoon (Februar 2011) – Entwickler für AppsDimdim (Januar 2011) – WebkonferenzplattformHeroku (Dezember 2010) – Programmierplattform für Ruby-on-RailsInStranet (August 2008) – Technik für Salesforce KnowledgeProdukte und DienstleistungenSalesforce bietet Unternehmen webbasierte Geschäftsanwendungen als Dienstleistung über das Internet an, was Vorteile hinsichtlich Zeit, Kosten und Sicherheit gegenüber installierter Software mit sich bringen soll
Sonstiges;Diese Unternehmenslösungen verfügen über Mandantenfähigkeit
Softwareentwicklung für Cloud-Lösungen;Sales Cloud für KundenbeziehungsmanagementSalesforce bietet für das Kundenbeziehungsmanagement die webbasierte Lösung „Sales Cloud“
Sonstiges; Nutzer können über ihren PC oder mobile Endgeräte, wie beispielsweise Smartphones, Kundendaten und -aufträge abrufen und bearbeiten
Softwareentwicklung für Cloud-Lösungen;Service Cloud für KundenserviceDie Service Cloud für Kundenservice ist ein Produkt, das neben klassischen Varianten wie Telefon, E-Mail oder auch Brief auch Online-Foren und soziale Netzwerke in den Service einbezieht
Sonstiges; Diese Netzwerke werden in die Service Cloud integriert und ermöglichen Unternehmen an Kundendiskussionen über soziale Netzwerke teilzunehmen
Sonstiges;Salesforce Chatter für Zusammenarbeit in UnternehmenSalesforce Chatter orientiert sich am Prinzip von Facebook
Sonstiges; Unternehmensinterne Kommunikation kann unabhängig vom Standort über mobile Endgeräte wie Blackberrys, Apple iPhones oder andere Smartphones erfolgen
Sonstiges; Salesforce Chatter verfügt über ähnliche Funktionen wie Facebook: Mitarbeiter können Nutzerprofile anlegen, Gruppen beitreten und Personen, Projekten oder Dokumenten, an denen sie gerade arbeiten, „folgen“
Sonstiges; Sie werden über Echtzeit-Feeds über Statusupdates informiert
Sonstiges;Salesforce PlatformSalesforce Platform (auch bekannt als Force
Sonstiges;com) ist eine Software-Entwickler- und Betriebsplattform von Salesforce
Sonstiges; Entwickler können damit Geschäftslösungen entwickeln und betreiben, wobei die Infrastruktur von Salesforce verwendet wird
Sonstiges;com sind unter anderem folgende Werkzeuge integriert: die Java-ähnliche Programmiersprache Apex, verschiedene Entwicklertools wie zum Beispiel VisualForce für die Entwicklung eines GUIs und Methoden wie etwa Benutzerverwaltung, Datenmanagement, Workflows und Reporting
Sonstiges; Für Anpassungen und Integration von Salesforce-Lösungen in bestehende IT-Umgebungen bzw
Sonstiges; an andere Systeme stehen weitere Entwicklerwerkzeuge zur Verfügung, unter anderem:WebServices APIsVisualForceForce
Sonstiges;com Toolkit for Google Data APIsForce
Sonstiges;com IDE-Plugin for EclipseAppExchangeÜber die AppExchange-Plattform, dem Marktplatz für Unternehmens-Anwendungen können zusätzliche Online-Anwendungen von Salesforce oder Partnern getestet und genutzt werden
Sonstiges; Auf der AppExchange wurden bisher 1120 (Stand: Januar 2011) Applikationen programmiert, die zum Teil kostenlos, zum Teil kostenpflichtig zur Verfügung stehen
Sonstiges;Beispiele für On-Demand-Lösungen anderer Anbieter, die auf AppExchange erhältlich sind:Salesforce Integration für SAP, Pervasive Software (ERP-Software), in Deutschland von mindsquare angebotenSalesforce Integration mit anderen Anwendungen wie SAP, Oracle, Legacy Anwendungen & Co
Sonstiges; mit Magic xpi von Magic SoftwareInformatica Integration Pack für Salesforce, Informatica (ERP-Software)CODA Integrator für Salesforce CRM, CODA (Finanzverwaltung)NetExam 1
Sonstiges;02, MediaDefined (Partner-Training)Ribbit für Salesforce, Ribbit (Mobile-Device-Lösung)Jobscience TalentCentral, Jobscience (Mitarbeiter-Rekrutierung)STARFACE Telefonie Connector (Integriert Telefonie in salesforce)SKYVVA Integration Suite zur Integration von Salesforce mit SAP, Infor, Abacus, u
Sonstiges; (native Force
Sonstiges;com Applikation)Database
Sonstiges;com – webbasierte DatenbankDatabase
Softwareentwicklung für Cloud-Lösungen;com ist eine für Cloud Computing konzipierte Datenbank für Unternehmen
Sonstiges;com unterstützt sämtliche Programmiersprachen, Plattformen und Endgeräte
Sonstiges; Sie kombiniert Eigenschaften von Datenbanken für Geschäftsanwendungen (z
Sonstiges; User Management, Sicherheit bis auf Feldebene, Trigger, gespeicherte Prozeduren, Authentifizierung und leistungsfähige APIs) mit Cloud Computing-Anwendungen
Sonstiges;com ist in Echtzeit skalierbar
Sonstiges;Heroku – Cloud Platform-as-a-ServiceHeroku ist eine Anwendungs-Entwicklungsplattform für social- und mobile-Cloud-Anwendungen in verschiedenen Programmiersprachen wie Ruby, Node
Sonstiges;js, Python, Go, PHP, Clojure, Perl, Scala sowie JVM und stellt Bibliotheken für die Programmiersprachen zur Verfügung
Sonstiges; Heroku wurde am 1
Sonstiges; Juli 2007 von Anwendungsentwicklern gegründet und 2011 von Salesforce aufgekauft
Sonstiges; Es ermöglicht die Programmierung von Anwendungen in sozialen Medien u
Sonstiges; für Facebook, die Zugriff in Echtzeit erlauben
Sonstiges;Radian6 – Social Media Monitoring PlattformRadian6 ist eine Social-Media-Monitoring- oder Listening-Plattform, die im Jahre 2006 gegründet wurde
Sonstiges; Die Produkte von Radian6 beinhalten eine Monitoring-Plattform, mit der Unternehmen ihr Engagement in sozialen Netzwerken nachverfolgen und analysieren können, sowie eine Plattform, über die sie sich mit Personen und Communitys online verbinden
Sonstiges;com – Social Collaboration PlattformDo
Sonstiges;com war eine Internet-basierte Social-Collaboration-Anwendung, die modernes Aufgaben- oder Task Management mit Social Features verbindet
Sonstiges; Sie wurde für den Gebrauch Einzelner und in Gruppen konzipiert
Sonstiges; Die App unterstützt HTML5, war in Ruby on Rails programmiert und bot ein offenes API für Entwickler
Sonstiges;com wurde zum 31
Sonstiges; Januar 2014 eingestellt
Sonstiges;StiftungÜber die Salesforce-Stiftung werden insbesondere Jugendförderprogramme unterstützt
Sonstiges; Das verwendete 1/1/1-Modell bedeutet, dass ein Unternehmen 1 % seiner Ressourcen für gemeinnützige Projekte bereitstellt
Sonstiges; 1 % der Zeit entspricht sieben der bezahlten freien Tage der Mitarbeiter für die Unterstützung gemeinnütziger Projekte
Sonstiges; 1 % seiner Produkte stellt Salesforce Non-Profit-Organisationen kostenfrei zur Verfügung
Sonstiges; Und mit 1 % des Firmenprofits werden Kommunen und Gemeinden unterstützt
Sonstiges; Viele Unternehmen, wie Google, haben dieses 1/1/1-Modell in ihre Unternehmenskultur übernommen
Sonstiges;WettbewerbSalesforce befindet sich im direkten Wettbewerb zu SAP
Sonstiges; 2014 hatte Marc Benioff, der CEO von Salesforce, angekündigt, SAP beim Umsatz zu überholen
Softwareentwicklung für Cloud-Lösungen; Salesforce ist im Bereich Cloud Computing führend, SAP bei Unternehmenssoftware
Sonstiges; Während der Umsatz bei Salesforce im Jahr 2013 um 33,3 % auf 4,1 Milliarden US-Dollar gewachsen war, stieg der Umsatz von SAP im gleichen Zeitraum währungsbereinigt lediglich um 8 % auf 16,9 Milliarden Euro
Sonstiges;LiteraturMarc Benioff, Carlye Adler: Behind the Cloud: The Untold Story of How Salesforce
Sonstiges;com Went from Idea to Billion-Dollar Company and Revolutionized an Industry
Sonstiges; John Wiley & Sons, 2009, ISBN 978-0-470-52116-8 (amerikanisches Englisch)
Sonstiges;WeblinksDeutsche Website von Salesforce== Einzelnachweise ==
Sonstiges;Equinix, Inc
Sonstiges; ist eine US-amerikanische Aktiengesellschaft, die netzbetreiberunabhängige Rechenzentrums- und Interconnection-Dienstleistungen anbietet
Sonstiges; Das Unternehmen ist in vierzig Ländern aktiv und bietet seinen Kunden Stellflächen in seinen Rechenzentren (Colocation) sowie direkte Anbindung an Netzbetreiber und andere Unternehmen innerhalb des Rechenzentrums, sogenannte Interconnections
Sonstiges; Zum Kundenkreis von Equinix gehören größere und mittlere Unternehmen, insbesondere Cloud Service Provider, Finanzunternehmen, Internet-Inhaltsanbieter und Netzbetreiber
Sonstiges; Zudem befinden sich in den Equinix-Rechenzentren zahlreiche große Internet-Knoten, wie beispielsweise DE-CIX, ECIX und AMS-IX
